13.09.23 / 16:08:48;;;;********** New Test Started **********;Version of LINTest: 11.1.4.0
13.09.23 / 16:08:48;#1;TESTER;0;Tester;LASPRD-PC0WWK2C, LA36 Pre-Tester Multi-Cell, 202112-154B, LINTest 11.1.4.0;
13.09.23 / 16:08:48;#1;INFO;0;Bay;1;
13.09.23 / 16:08:48;#1;PROTOCOL;0;Communication Protocol;BUSLINK_PROTOCOL;
13.09.23 / 16:08:48;#1;INFO;0;WO Number;31414047
13.09.23 / 16:08:48;#1;INFO;0;Serial from PLC;0001;
13.09.23 / 16:08:48;#1;INFO;0;Product;LA36 IC;
13.09.23 / 16:08:48;#1;STEP;10;Nominal Power.;;
13.09.23 / 16:08:52;#1;STEP;20;Connect 3 PINs (BW,FW and LIN/Feedback).;;
13.09.23 / 16:08:52;#1;STEP;30;Start LIN communication 100ms continual.;;
13.09.23 / 16:08:52;#1;INFO;30;Looks like Actuator;Connected;
13.09.23 / 16:08:52;#1;STEP;40;Find BusLink *.ini Files.;;
13.09.23 / 16:08:52;#1;STEP;40;Actuator ID;LA36IC4;
13.09.23 / 16:08:52;#1;PLC_CMD;0;Command from PLC;PLC Commando;
13.09.23 / 16:08:52;#1;STEP;50;Timeout after 1 sec., indicate 'Ingen Buslink kommunikation.;;
13.09.23 / 16:08:53;#1;STEP;60;Open the right *.ini file.;;
13.09.23 / 16:08:53;#1;INFO;60;LA36IC4.ini;file found;
13.09.23 / 16:08:53;#1;STEP;70;Read SW Version from Actuator. Timout 1 sec., indicate 'Ingen Buslink kommunikation'.;;
13.09.23 / 16:08:53;#1;STEP;80;Show: Initializing EOS ind.;;
13.09.23 / 16:08:53;#1;STEP;90;Read WO Number from Actuator.;;
13.09.23 / 16:08:53;#1;INFO;90;WO from Actuator;31414047;
13.09.23 / 16:08:53;#1;INFO;90;UniqueID from Actuator;1041315;
13.09.23 / 16:08:53;#1;STEP;100;Read SW Version from Actuator.;;
13.09.23 / 16:08:53;#1;STEP;110;Compare WONumber and SWVersion.;;
13.09.23 / 16:08:53;#1;INFO;110;Query WO SQL Table Ax_Data;;
13.09.23 / 16:08:53;#1;INFO;110;SW Actuator;SW01022014V1-4;
13.09.23 / 16:08:53;#1;INFO;110;From Ax_Software;SW01022014V1-4;
13.09.23 / 16:08:53;#1;INFO;110;From AxArtNo;364193-00;
13.09.23 / 16:08:53;#1;INFO;110;From AxArtName;360252000A232A-644H30372A00000;
13.09.23 / 16:08:53;#1;INFO;110;From AxConf;10SW36CFG002132;
13.09.23 / 16:08:53;#1;INFO;110;From AxPCBA;10CS36000001-H-0;
13.09.23 / 16:08:53;#1;INFO;110;PDHS set to Parallel Actuator;1;
13.09.23 / 16:08:55;#1;INFO;40;SetForcePositionLost();DONE;
13.09.23 / 16:08:55;#1;STEP;120;Run out of EOS IN. if EOS OUT ignore it.;;
13.09.23 / 16:08:55;#1;STEP;130;Read EOS IN. if not 0 'EOS In Error'.;;
13.09.23 / 16:08:55;#1;STEP;130;EOS IN;Is deactivated;
13.09.23 / 16:08:56;#1;STEP;140;Stop 200ms/Run In.;;
13.09.23 / 16:08:58;#1;STEP;150;Run to EOS IN.;;
13.09.23 / 16:08:58;#1;STEP;160;Read EOS IN Status. if not 1 'EOS IN Not active'.;;
13.09.23 / 16:09:00;#1;STEP;160;EOS IN;is activated;
13.09.23 / 16:09:00;#1;STEP;180;Wait for PLC command EOS Signal is OK.;;
13.09.23 / 16:09:01;#1;PLC_CMD;11;Command from PLC;EOS In Signal OK;
13.09.23 / 16:09:01;#1;STEP;180;EOS IN activated, Time out 10 s, EOS IN Signal;DONE;
13.09.23 / 16:09:01;#1;STEP;190;Timeout ?! EOS IN Signal PLC failure.;;
13.09.23 / 16:09:02;#1;STEP;200;Run servo to reference position and start stroke measurement.;;
13.09.23 / 16:09:02;#1;STEP;210;Show: 'Initialization EOS IN OK'.;;
13.09.23 / 16:09:02;#1;STEP;220;Show: 'Initialization EOS OUT'.;;
13.09.23 / 16:10:04;#1;STEP;230;Run to EOS OUT.;;
13.09.23 / 16:10:05;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS OUT is not active'.;;
13.09.23 / 16:10:05;#1;STEP;240;EOS OUT;Is activated;
13.09.23 / 16:10:05;#1;STEP;240;Max Servo Position;642.64  mm;
13.09.23 / 16:10:05;#1;STEP;240;Min Servo Position;446.04  mm;
13.09.23 / 16:10:05;#1;STEP;240;Servo Stroke;196.61  mm;
13.09.23 / 16:10:05;#1;STEP;240;Min. BusLink Position;-1.76  mm;
